,X0,X1,X2,Class
0,0.017358569044971784,-0.02633933812911813,0.005785089462906105,0
1,0.0013696553067177402,0.08894393579942012,0.004127587137172593,1
2,0.016587758615243496,-0.02058066657213256,0.006503882804521952,0
3,0.012627851437324535,-0.011205857522498855,0.007433671531851029,0
4,0.012353794047110726,0.013149922655290308,0.006591263945888353,0
5,0.012731702935901349,-0.011807881081382534,0.007314446925921715,0
6,-0.29165311169531694,0.07151614780641061,0.007889926226539876,1
7,0.012806163305400816,-0.006004767825006573,0.003633390621061293,0
8,0.016863844671769088,-0.025572379398903815,0.005810948530640961,0
9,0.016649102582371962,-0.016099667647956215,0.006227119874364695,0
10,-0.006963867053380873,-0.02162248304008674,0.01080297752131618,0
11,0.016977873775713342,-0.020546465561878613,0.006792663354023978,0
12,0.009065359660071126,0.0750469932140234,-0.009796435161747667,1
13,0.015112976411343255,-0.01772928376617786,0.0060468577864938155,0
14,0.015966751312354487,-0.01531723561236887,0.0050342707527355705,0
15,0.013144261554820619,-0.011147454946019148,0.007512841613818139,0
16,0.012286776543288398,-0.012379590384385126,0.0057711139800035605,0
17,0.01233381374404767,-0.01146545369615112,0.00726573171140333,0
18,-0.026328996188247078,0.07834363023937675,0.01577275301174435,1
19,0.016995845706305412,0.020539018924925483,-0.010411997363837314,1
20,0.013671585097560258,-0.020156082983161926,0.006944738040513505,0
21,-0.09638231767093543,-0.016979583473769662,0.021300159626015357,1
22,-0.012294472784513516,-0.004785428983628773,0.009830128260023078,1
23,-0.006289214521917071,-0.029737255619227285,0.009365120041082965,0
24,0.017050486032685955,-0.025559553355237342,0.0056977673205043655,0
25,0.014600901112003113,-0.019187543699693117,0.007192341735921484,0
26,0.01667262871410641,0.004120339794202694,0.0030948832184911415,1
27,-0.10212749376333419,0.05023724176918502,0.009361562080354597,1
28,0.0038760249369743376,0.1557507184222805,-0.015829415048238444,1
29,0.013313625865529697,-0.01120873306251832,0.007559113185076343,0
30,-0.039615549793809414,-0.004360963188576269,-0.03315721669621353,1
31,0.012678208985994695,-0.011671790045358761,0.0074690344478756995,0
32,0.06751019704516713,0.2236299634777669,-0.04888372121325973,1
33,0.018285050878846704,-0.016179297018481305,0.007863600336747555,0
34,-0.008749297336001513,0.04682035135323707,-0.020248501342850292,1
35,0.016970192528658546,-0.020232986746035176,0.0067992619054045595,0
36,-0.008496832796468373,-0.031048282590376276,0.009187572727177292,0
37,0.015405262355662409,0.012056395169847613,0.0021194529531821907,1
38,-0.04042901371480444,-0.0022983802370413636,0.010551608445846267,1
39,0.016017716638425585,-0.017059418017504394,0.006234121627287362,0
40,0.012556347302205857,0.012886006416341644,0.0040387089526974194,1
41,0.013566410581414494,-0.02080062360640564,0.006986739478756385,0
42,0.013319917171474092,-0.020744240037350523,0.007179340028835277,0
43,0.01680531970118375,0.09026630743379237,-0.031432461036847645,1
44,0.01691868080656936,-0.02666349525574695,0.005777771036683558,0
45,0.016447029992299498,-0.026212025288392626,0.005555340157509663,0
46,0.02305937664433304,0.04308780949146142,-0.03680061098024987,1
47,0.014541836428818905,-0.016118449485079355,0.00466387194475572,0
48,0.01632762856331328,-0.007926874974730078,0.008011648048789566,0
49,0.0140690082223893,-0.02042321882139815,0.006878477967262376,0
50,0.014941189529631027,-0.006533652587908554,0.0043565306923955115,1
51,-0.18467905609153035,0.0038717167473801915,-0.03159808669411613,1
52,0.013062315083614454,-0.021174625922535308,0.007103210928148827,0
53,0.016319475704583204,-0.008048192919900662,0.008043344514283709,0
54,0.017641214793301323,-0.025902525408752545,0.005785458378567137,0
55,0.013455876509675477,-0.020266675666120032,0.007152982793726163,0
56,0.018763418145228854,0.05758554246586693,-0.013665628645455235,1
57,0.0073234927141682315,0.07246282671511993,0.01527125705145657,1
58,0.018536195382072993,-0.018623370105117026,0.0068969993060987046,0
59,-0.036169721957157765,-0.020454773203245284,0.014295890450984405,1
60,-0.033680509368078995,-0.02694920292077132,0.014109626435366724,1
61,-0.012735469264402093,-0.014339993241825987,0.009568904006939478,1
62,0.015248342730506034,-0.01955613927736316,0.0065913762487645414,0
63,0.01754664800619822,-0.025127232544340135,0.005715256170976134,0
64,0.019155774341046913,-0.023920395622381727,0.00628524003394014,0
65,0.013599200249752455,-0.020137271595670036,0.007188849475720046,0
66,0.0169319446627777,-0.02545414714299928,0.005560112814924212,0
67,0.01333157453293687,0.01689691427890881,0.00556277848910086,1
68,0.01593495186164744,-0.018601611410136127,0.006926484211190598,0
69,-0.10721617446603382,0.04930201450467508,0.006320594726015015,1
70,0.01694604031708889,-0.025561768869566074,0.005579584266428238,0
71,-5.50678938048485e-05,-0.23042109822122925,-0.9079736134110485,1
72,0.011420560473520637,-0.0011556474032432176,0.007189174247698486,0
73,0.017319534829249205,-0.025314520965126847,0.005924576347179655,0
74,-0.0762766543837521,0.00571287592372826,-0.018676440760324906,1
75,0.00012413845009794907,0.13283938291426536,-0.01478639628005264,1
76,-0.012959974719427713,0.06890924470798918,-0.02130418701200592,1
77,0.015643811449132253,-0.02702403257178205,0.005598852119798865,0
78,-0.006697472188788267,-0.03023536012106822,0.009291594581614748,0
79,0.009155923338126313,0.07506212311636087,-0.011363697089971325,1
80,-0.036072285228259206,-0.029632680405809516,0.013501921117781963,1
81,0.016381021168796875,-0.02650343050629342,0.005881108614058323,0
82,0.01161453450333761,-0.012492347832618779,0.0072905544602905725,0
83,0.01717048226363803,-0.016369749871086813,0.007568496604572448,0
84,0.012433658216467884,-0.011475027906000693,0.007095244212304446,0
85,0.01303842197620599,0.002862791067950884,0.0023496252069022117,1
86,0.013625786340404917,-0.016995362124691254,0.004777895178103527,0
87,0.013748851443423697,-0.019413540647988958,0.006946081278269758,0
88,0.01739553606095123,-0.02575030995160061,0.00563621423163296,0
89,-0.036468447834720384,-0.03027863285858373,0.013903661400832303,1
90,0.013444581447772283,-0.011068960593038586,0.007610074150926186,0
91,0.014138545515898226,-0.023059185467851337,0.0066751932210351115,0
92,-0.04040455369042575,0.019586759849625053,-0.008159785834197814,1
93,0.011937743502225673,0.025490199049682867,0.016831248745237764,0
94,-0.03447042628181225,0.030976504317662665,-0.011033310612012157,1
95,0.026916394026664153,0.05475913942488673,-0.01338621082414599,1
96,0.027707946767778633,0.02392637502579926,-0.009861919950942726,1
97,-0.03644729059330078,-0.029877285674329675,0.013764780572708179,1
98,0.017869532512045497,-0.025011469472861196,0.005606226125008509,0
99,-0.03628484871124675,-0.007836557338352899,0.013863508459603432,1
100,-0.05893786639437454,0.11831784555074239,0.033196999355874564,1
101,0.014062513737788919,-0.007677451660700857,0.006723370077179491,0
102,0.015259053320890921,-0.004386364877359656,0.00413250567625391,0
103,0.01642150974814421,0.030650135289151673,-0.01359949002448608,1
104,0.02011201975241522,-0.023727394478861706,0.0062832717454127385,0
105,-0.034232774534236905,-0.028460708358314293,0.014137953713303005,1
106,0.0148575032832091,-0.022046722087512908,0.00626847721449845,0
107,0.018141820509622954,-0.025465599437193533,0.005826610965204716,0
108,0.012267717439727136,-0.011534362567146093,0.0070951953515577424,0
109,-0.03510729354213567,-0.018523083681620145,0.014271060913312043,1
110,0.01951193826791392,-0.02326036336280523,0.0060965778959786365,0
111,0.014610510055756119,-0.019736910939570633,0.007311987775819464,0
112,0.01656850488953152,-0.0269787050894632,0.005753355500730465,0
113,0.016031285106445577,-0.02116160059630949,0.006734120358515542,0
114,0.01884746843301913,-0.024207399498371914,0.006240336542842161,0
115,0.014231631933531346,-0.02257939973755582,0.0062095859322517585,0
116,0.015450177774982705,-0.015681527633316993,0.0051982776084796,0
117,0.012818356212667949,-0.009426074688965997,0.006518362379912468,1
118,0.01763521851079749,-0.024626189759192844,0.005754829361672447,0
119,0.017797336484980546,-0.006189306548583444,0.0073236967748993576,0
120,0.010087081269808758,0.02161272253252696,0.0012210886358899082,1
121,-0.03514745053848058,-0.019155061346442296,0.01446092640806536,1
122,0.013138401726758295,0.011486507926432762,0.005020887829569815,1
123,0.0168575911744118,0.0032076134117386607,-0.020654287712740027,1
124,0.013151354756619158,0.005251312399105024,0.006210701637596629,1
125,0.014835004634156577,-0.02219992889575248,0.006458097843751686,0
126,0.016226868214782985,-0.02664693244428851,0.005858656868509333,0
127,0.016853830191294453,-0.016861895260767295,0.007579951851205752,0
128,0.001874266845024189,0.07500411591101452,0.007373382793627313,1
129,0.010768418321651181,-0.002083631745484994,0.007279471571732655,0
130,-0.4775628082558969,-0.1830845647705624,0.022660962034706238,1
131,0.016843480030838548,-0.026072924692308132,0.005948463850705292,0
132,0.014867155856607731,-0.01845549776171802,0.00696184816655511,0
133,0.011723142858116991,-0.0003666696362781719,0.006558136387228575,0
134,0.01646519522872976,-0.020553812994377623,0.006915032375372152,0
135,-0.03384397204823826,-0.027312417841656368,0.014152573724477861,1
136,0.012346454632283647,0.003094885644634857,0.0031656167824122582,0
137,0.015692493772711633,-0.017929554478398512,0.0072925553036376186,0
138,-0.008473080002904476,-0.030476271345241408,0.009023893967942221,0
139,0.014803246969416827,-0.022250171657513165,0.006532993163254343,0
140,0.012691660610454457,-0.011320720914188256,0.007414381554383087,0
141,0.013390925688119183,0.001393237401527715,0.006339340961425518,1
142,0.013944189019501146,-0.02038332910892946,0.006694844721623529,0
143,0.010823615731138134,0.016610977693906286,-0.00801717834654516,1
144,0.012417905090609745,0.003221002087425388,0.003110222468828759,0
145,0.014481777308839953,-0.0183484807313486,0.005972973839590415,0
146,0.017532792676574895,-0.016874441829363464,0.0074174732840461555,0
147,0.015632211481682458,-0.01859171096742411,0.007516116212070123,0
148,-0.03645378035508724,-0.03025475559435282,0.013888625105037546,1
149,0.015314598214017887,-0.015040625930261415,0.0051138695684833,0
150,-0.03329828728187082,0.05670713130482246,-0.024338620272667255,1
151,0.014649065776465957,0.05006104135423477,-0.017126049011204448,1
152,0.015363556466219369,-0.007329298959142709,0.006443248793627422,0
153,0.01231116021346683,-0.011711796397649148,0.00744371353906362,0
154,0.015679579658612424,-0.01819208986265436,0.007209558538539355,0
155,0.012735673130403443,0.0026282657753866306,0.005851981749931557,1
156,0.012801054055581433,0.01240977840149091,0.0032613318896927354,1
157,-0.008024041676200975,0.13430972354472734,0.02775230993203538,1
158,0.11206037536643704,0.20405433067336534,-0.1121108891708071,1
159,0.013686673250508784,-0.020611130449225745,0.007158817596663035,0
160,0.013990356607954179,-0.02082020363181346,0.005762879650433471,0
161,-0.008506673239516274,-0.03128525867764644,0.009255382498860393,0
162,0.012290742068980186,-0.001249126785356491,0.007297641647617788,0
163,0.016430524849866547,-0.027139358737753395,0.00573033831632539,0
164,-0.0388959191465402,0.03427434738271488,0.0010911880680675836,1
165,0.01719913826163762,-0.026060059594483133,0.005748479803537869,0
166,0.017845866026232064,-0.024964235189348007,0.005760961408654245,0
167,-0.03429190737664362,0.027931947715737152,-0.0468911106493574,1
168,0.011710091448476172,-0.010054526657201518,0.006087020052778944,0
169,0.011383094855764359,-0.0021707973475168793,0.007424155445891574,0
170,0.01423450356923283,-0.02260927285853406,0.006199248823938637,0
171,0.01592146718831974,-0.02693787842478025,0.005800928259780696,0
172,0.012990235046946505,-0.02079958467575128,0.0070723062077949405,0
173,-0.04790041171639782,-0.03754622881051024,0.006984335471024026,0
174,0.014995819509737312,-0.021948210209102523,0.00635946762222913,0
175,0.017517624574503565,-0.01681475010298066,0.007728798113910093,0
176,0.019477767958552605,-0.023296959663939455,0.006237715195158815,0
177,0.02023371472634634,-0.017125269906268756,0.007142882456669761,0
178,0.016238011029880966,-0.026376316470745724,0.005783707579606711,0
179,0.013262123443853942,-0.011086202005624683,0.007595571699265819,0
180,0.01686996422580573,0.006365199711581981,0.007552018895743315,0
181,0.015465895337370247,-0.01861846990645813,0.007482716315259209,0
182,-0.04722543417145655,0.033428770863008266,-0.02835447508437379,1
183,0.016647824652389648,-0.01655856220361805,0.006268610243622336,0
184,0.013546318608178294,-0.020651330616429184,0.006832751998272321,0
185,0.010717627208303868,0.026858273120851022,-0.00684649472925442,1
186,0.01730593889288022,-0.025642418878322852,0.006015819087352262,0
187,0.0136851842044356,0.0632957473099557,0.006466929638536047,1
188,0.01567667815441533,0.002697265862310832,0.007480499712431292,0
189,0.016254012300639577,-0.02640668989894041,0.00571384201763957,0
190,0.016386696560531617,-0.026363934276984018,0.00584278467240105,0
191,0.01606692870936933,-0.018743532322401946,0.006387146963526204,0
192,0.013541776826194825,0.005094395582975385,-0.011201012310627869,1
193,0.01277185370320352,0.016498436639468532,0.005941127068839215,1
194,0.01708053638804922,-0.02557435741861005,0.005562753095670045,0
195,-0.012113030951192531,-0.001960822755548715,0.0029993934676592338,1
196,0.012648706033828826,-0.011576805948401213,0.007484833098665832,0
197,0.01972702695566849,-0.02399831659172657,0.0061498718264030435,0
198,0.016411735053479003,-0.025748509735913135,0.005673708459207201,0
199,0.017364045496436872,-0.016301396708726965,0.007598309193502517,0
200,0.0063771103136345585,0.09061793992150644,0.0035732704622292834,1
201,-0.014173442432465252,0.013696224965667766,0.007536469575162977,1
202,0.014288293418739197,0.0020902665766946295,0.007236559267421482,0
203,0.010698109430326327,0.011998464974388633,0.0028660249976740623,1
204,-0.03517048543274264,0.04289572753684666,0.009552312701746741,1
205,0.010326921750940436,0.010708683140903858,0.0024536640376418587,1
206,0.013523977785926811,-0.019998245108056797,0.0067827994143803,0
207,0.013949672945198603,-0.022851817600841002,0.0061396696858249415,0
208,0.0012094477709177981,0.24447630815067822,-0.017042711695514655,1
209,0.015806086283777856,-0.027491073265748373,0.005584738035254232,0
210,-0.08413735805332162,0.06377271472944339,0.014581188841618551,1
211,0.012870818484667996,0.01335304393032908,0.00396831610991678,1
212,-0.029717623285123708,-0.02094190827158329,0.012641950053352672,1
213,0.015696023152719184,-0.01778777514621177,0.007275455730089774,0
214,-0.1521418346913581,0.002595345421373338,-0.080025079626175,1
215,-0.04698874944631781,-0.007177427545138116,0.005832150939503962,1
216,0.01558898064592411,-0.008223294534166372,0.006827818037702379,0
217,-0.002629604799664085,0.14289219676890727,-0.002410774289487103,1
218,0.012280020103705725,0.007790905248831007,0.0049708764126270375,1
219,0.01191733982984263,-0.00949372048880505,0.006390540696879816,0
220,-0.034802614124745154,-0.01901720757761261,0.012635535780561525,1
221,-0.03387038264767008,-0.027775374575247314,0.014299219123871117,1
222,0.01706391058783499,0.022533821550309082,-0.03681906423417035,1
223,-0.0095764223166644,-0.023113473448820067,0.010734026243684946,0
224,0.013908637512829182,-0.010596752874451379,0.007666963578371141,0
225,0.016689222065942283,-0.016948574452080298,0.007437610604348363,0
226,0.012461255180890838,-0.0017747766921610568,0.006499375536633166,0
227,-0.013008430579635296,-0.0027232151285659224,0.0050308390859965255,1
228,-0.003959285515935655,0.017845714251885476,-0.0004996148131525642,1
229,0.014806782075275433,0.011238174165426822,0.004623354493054656,1
230,0.0149250479358926,0.0019178685545012133,0.007901612097831771,0
231,0.013924256371885255,-0.019604843403769303,0.007157877384793449,0
232,0.015954897692629637,-0.02747886189651507,0.005643259372951244,0
233,0.007432716104903206,0.08619220918506404,-0.011281396080644433,1
234,0.0175116095084371,-0.025161870183442504,0.005774139955188341,0
235,0.013591028353120751,0.02302684242212236,-0.0011241912175313199,1
236,0.014707293757599112,-0.019452722595394677,0.007381405738776185,0
237,0.019528652560755515,-0.023201497715892,0.005998230750812971,0
238,-0.042347338938671854,0.006538462330096335,-0.05222177886934989,1
239,0.013838992677147501,-0.01083704884488286,0.0059383636432093845,0
240,0.013411272603518579,-0.010310477368256868,0.007499207872473582,0
241,-0.1425020548236402,0.025386427134357202,0.005049009647819852,1
242,0.013170079381391347,-0.0010610191867015235,0.0076152175169172534,0
243,0.019542512051317202,-0.023739828567933507,0.005983865349010388,0
244,-0.03413742525228328,-0.03619604874805849,0.01230458846529094,1
245,-0.05450985215736761,0.09605675075195066,-0.04521053346778971,1
246,0.011761804251510154,0.0025300880349561363,0.003009293402477913,0
247,0.007673423293212898,0.018063932562707014,0.0038654220044081256,1
248,0.013590520238864024,-0.02035061876990794,0.007247462562960581,0
249,0.013718223833535693,-0.020212352283805315,0.006979720183537935,0
250,0.017242768151532376,-0.025182057594518904,0.005526124434361933,0
251,0.01602410545048648,-0.016892610399096692,0.006192258390479307,0
252,0.00940334683869951,0.018166181267980655,0.0032413721960794953,1
253,-0.03637991937321342,-0.009204695475914886,0.014266589198179518,1
254,0.025149468192541827,0.03917189995761954,-0.016033784895505113,1
255,0.017000971450578762,-0.025847366148836926,0.00594837210116177,0
256,0.02488135965780478,0.10856868402766605,-0.029091980623681395,1
257,0.017296732238707712,-0.006985044965392061,0.007486460314911288,0
258,0.01586905314899599,0.008625035718020476,-0.029529900963581813,1
259,0.01362870400576105,0.02204816479010275,0.004934158536516397,1
260,0.015017905085307834,0.004308876378637682,0.00456393966564613,0
261,-0.009569296478595233,-0.0229418700752796,0.010684922615914425,0
262,0.009199234695030206,0.026923953781392368,0.0028553576605339554,1
263,0.015442377432900289,0.04310282976946311,-0.014633211780912514,1
264,0.015764409352741312,-0.027077438258273794,0.005791301631862363,0
265,0.014405720546751512,-0.01857571060090988,0.005713502514078085,0
266,0.012190055994509032,-0.01181469454278629,0.007329380109799301,0
267,-0.16364918501648298,-0.014807602837710371,0.01121611687821156,1
268,0.017614244800908004,-0.02535541500233266,0.006060722578450242,0
269,0.012649667280149565,-0.00748601949953678,0.0023571008994009678,0
270,-0.00840432565626586,-0.03060602134600431,0.00871940208621563,0
271,0.014317538875623337,-0.022706949591864735,0.006566122552961563,0
272,-0.049819099655107536,0.13469172874371785,-0.007816632758948902,1
273,0.015432392568703634,0.011400422211961867,-0.025021623918734033,1
274,0.014090681941543549,-0.020026730347375052,0.007291598756580227,0
275,0.015164133377342901,-0.01884508463740283,0.007402677871246344,0
276,0.012534467071757715,-0.009110236700531266,0.006463145192389785,0
277,0.01752433660256807,-0.016030482401996504,0.007516469998877033,0
278,0.019464080249074697,-0.02363339174639154,0.00633014352503812,0
279,-0.04898030662343712,0.025575754340809508,-0.012923698669423176,1
280,-0.05306727297814775,0.05373840308105645,-0.016492894506312604,1
281,0.012650703613037065,0.09106726295008358,-0.022294057988093172,1
282,0.017531173540497946,-0.025136173432819195,0.005705173812135583,0
283,0.018866163841086515,-0.02374788250770565,0.0061140929703240865,0
284,0.011624639667978534,0.034890877821245454,-0.0068965739299367175,1
285,0.010688412986741924,0.03284100461400004,0.002034729655409139,1
286,-0.05486911287961723,-0.03085983697359244,0.017149923789227216,1
287,0.014774013770904836,-0.009509594675081974,0.007826489538551988,0
288,-0.060562227172070424,0.13545577651176008,0.03408463132365665,1
289,0.012421859629194383,0.028752960003423086,-0.01580045464230821,1
290,0.011156257341652705,0.007582290790181207,0.007520268914565614,0
291,-0.0037128172695612546,0.09056077671732908,-0.03634368724028348,1
292,0.02705644346859278,0.011462009610895994,-0.06704053607157716,1
293,0.029855396605159665,0.037847780477167185,-0.012194149689855487,1
294,0.012531872486909892,-0.0004198450320067644,0.007232596447071179,0
295,0.01253908345492624,0.0004286609358683318,0.0071231119072058605,0
296,0.014476748171965065,-0.016740374796591597,0.00467720633970826,0
297,0.01700614375912356,-0.0257245046265445,0.0059138301018572615,0
298,0.010084854972499814,0.009587750187940437,0.001442469970954436,1
299,0.016803385951513896,-0.005995757185415725,0.00733148564083126,0
300,0.012355573554445663,-0.011467641730673113,0.007340504420148724,0
301,-0.05238486860470775,0.04919709309524727,-0.026822320590946087,1
302,0.015946605418856275,-0.02624466083427931,0.005624388018634244,0
303,0.016802807322128813,0.0029544265809504817,0.008211421351972423,0
304,0.01578202135161301,-0.026673148322269052,0.0056798666758461815,0
305,-0.0019338693066505792,0.019982372265131894,-0.03504008086399507,1
306,-0.00979284766912952,-0.02268917512808607,0.009449318720795269,0
307,0.016388031946822146,-0.02633111163479357,0.005833767274364044,0
308,-0.008478169887239598,-0.030598845183484595,0.009058967987778308,0
