,X0,X1,X2,Class
309,0.013601544875156678,-0.01740502230688117,0.004923715282060811,0
310,0.012950793478497855,0.022943515419558986,-0.016001084890032588,1
311,0.013183849115473784,-0.020698810525397182,0.00650888514344234,0
312,0.016040143204557336,-0.027442641824362256,0.005607102851063488,0
313,0.014352577317796525,-0.009286145531547566,0.007454064937666205,0
314,0.02162222160526917,-0.02162436461446022,0.006644467962723976,0
315,0.001141697485763899,0.10623320364957942,0.02191102835919199,1
316,0.01479679257977002,-0.022290576709507317,0.006558547773525559,0
317,0.013303449264069053,-0.02069767152154373,0.00718948167981273,0
318,-0.034033412570057875,-0.028606422468169173,0.013390216639089597,1
319,0.018657483292844407,-0.014119462216364703,0.006490211591196024,0
320,0.019155774341046913,-0.023920395622381727,0.00628524003394014,0
321,-0.03512902231644182,-0.01871033495126458,0.014328583476128426,1
322,0.014035343240614277,0.0191475452791936,-0.002203856511605768,1
323,-0.03633121569385593,-0.029459686081737248,0.013477063466794585,1
324,-0.07360037523376073,0.16597469823660674,-0.043293061563092684,1
325,-0.09649429974321205,-0.01345094489218794,-0.015907830011157215,1
326,-0.052856713058158235,0.028402334004652197,-0.009505064181878525,1
327,0.01686684929092278,-0.025498528453975305,0.005790659385057699,0
328,0.014205528121759216,-0.021131306244232283,0.005082497958854244,0
329,0.015753301371411975,-0.02143182897992744,0.006709867500130101,0
330,0.012889326673034891,0.019042969049397736,-0.013149962169282527,1
331,-0.011290414455821808,0.029739301216130068,0.003915153343444214,1
332,0.010429969562276185,-0.0004779355939748429,0.0035263421027649728,0
333,0.020382549898139417,0.03116482403355349,-0.03896319328139863,1
334,-0.03634601597205029,-0.008894478066136953,0.014066104968459484,1
335,0.01367248073504472,-0.020188951378620104,0.007108891387944814,0
336,0.015979929136161895,-0.026480374829348532,0.005494432061008579,0
337,0.015921613574842553,0.012660169059574202,0.007643269093303885,1
338,-0.09408491555058554,-0.0390349843443137,0.022840880801522818,1
339,0.008631299219855261,0.1537646552592353,-0.03565741433138176,1
340,0.018385009570977457,-0.024637905312357194,0.006172981306195191,0
341,0.014514436396298602,-0.01800935334077809,0.00582571033859518,0
342,-0.04290203848144283,0.031049827636167013,-0.025065521617147254,1
343,-0.008323687471628186,-0.012837040435570093,0.01131899708668305,0
344,0.013722364921904331,0.012637565540796761,0.004825175637006477,1
345,0.01391991636644104,-0.019711516990888255,0.0071871839284137155,0
346,0.01541754731077066,-0.021402630653837965,0.0062104975933637025,0
347,0.016940637858739904,-0.016250533770286235,0.0063819143620838185,0
348,-0.17901850213783924,0.0020356607301927707,-0.03462801221860333,1
349,0.014476121015137348,-0.01928272796203991,0.0069643789192531105,0
350,0.0157161988432125,-0.0171691887989364,0.006144738447080825,0
351,0.011671756558795508,0.0011622701036537952,0.006617378531560952,0
352,0.011538095972771141,0.011581350746350909,0.006729763042986712,0
353,-0.09408102981242399,-0.03889409258599816,0.02279637187689455,1
354,0.013307883154053929,-0.020695816560388543,0.007186251447999444,0
355,-0.010863702173484755,-0.014567846249584524,0.010948608691328434,0
356,-0.05319315257807977,0.012089792894354641,0.0016543374512230158,1
357,0.018387346496985882,-0.024580465688523914,0.006157200859630431,0
358,0.010741268615497918,-0.002684035575476568,0.007443817412188014,0
359,0.020702979272920568,-0.022345880013121388,0.006471433547772765,0
360,0.014301604323477369,0.014983943613122991,-0.012631983109779827,1
361,0.017325995161884038,-0.025607017771574633,0.006000269806346369,0
362,0.018864160761650723,-0.02379711647099133,0.006127619067379594,0
363,-0.03954740013428543,0.030515816726969576,0.0066710761982644445,1
364,-0.00894889346209414,0.037993063146125425,-0.031710520971291734,1
365,0.02380962720067755,0.01749495336035506,-0.0036085687227741816,1
366,-0.006571728730085181,0.14080300120156938,0.010536494493994188,1
367,0.012517122315260224,0.0005779475021624755,0.007211730970055973,0
368,0.010196952429849297,0.01870705980210635,0.004155594872175663,1
369,-0.009577965274308183,-0.02320724366639668,0.010759806125508795,0
370,0.01353502010966242,-0.019922170289234608,0.006973722166933259,0
371,0.013655365777416337,-0.019965889111792978,0.007056802925397393,0
372,0.01113314469807948,0.003429682026597395,0.005977483338460968,1
373,0.017743721580898094,-0.02582733439432869,0.005841963938228846,0
374,0.002284510951365373,0.09375133882579986,0.0009282468090213041,1
375,-0.007775960721611654,0.08901703539474871,-0.03724731586050416,1
376,0.014552245325054183,-0.0009768283758001806,-0.0037564745706819905,1
377,0.00760417410006654,0.01752426334849579,0.005529878803150286,0
378,0.015708212828136385,-0.017377698321946026,0.0061970674930908924,0
379,0.1184660153091119,0.2290510571320882,-0.18694462952424995,1
380,0.013112418412683239,-0.011144087565244166,0.007551216505249933,0
381,0.016146272623864873,-0.017712395838651137,0.00741852362752512,0
382,0.012291267318346021,-0.00024557752453017957,0.007032850166298261,0
383,-0.05102562256907262,0.004798886112608167,0.00256091217686858,1
384,0.01361882128182652,0.03279144798382773,-0.01964186902389508,1
385,0.02753933378523758,0.040046872204995525,-0.0554068128121769,1
386,-0.03640894811319951,-0.029707175534224042,0.013568517439421115,1
387,0.012176983441834334,-0.00014532779934321814,0.007355344272158499,0
388,0.013116157068397537,-0.010483450810047472,0.007339110226097338,0
389,0.014845089659263613,0.022211932391341425,-0.005682523179647573,1
390,0.017273555878961597,0.03741871460353742,-0.023449018479490387,1
391,0.01238536002927773,0.012753024884436342,-0.01348033845438774,1
392,-0.061273429419747824,-0.005782333143104492,-0.08497501964671424,1
393,0.014303715406808965,-0.02264489673178505,0.006623251432778808,0
394,0.014891348964532678,-0.019393779278206652,0.0073854423812345395,0
395,-0.038934782107889816,-0.012864372001082931,0.013754073930609456,1
396,0.016843480030838548,-0.026072924692308132,0.005948463850705292,0
397,0.017067232781912373,-0.02567798109514832,0.005774992184483281,0
398,0.011829930524901161,-0.012169993470982509,0.0031013010542070996,0
399,0.01597869487540265,-0.02668650892632817,0.005518611174759078,0
400,0.014948229178419687,-0.0178137201558585,0.006014164553232351,0
401,0.01418366918159859,0.021010039509767625,-0.0024649016577447305,1
402,0.016226868214782985,-0.02664693244428851,0.005858656868509333,0
403,-0.035508602602969216,-0.019651307039743795,0.014283056605146517,1
404,-0.05469973525779575,0.02095447305262395,0.002190284489152433,1
405,0.010414541755679253,0.01569241490399219,0.004974800776876349,1
406,0.01746676877834675,-0.025334803729375525,0.005993183842716225,0
407,0.014454597432340538,-0.020103994533763395,0.00645012716125653,0
408,-0.01475984059541649,0.016506748421013594,0.006353955980106119,1
409,0.01699763298485244,-0.02592942275431304,0.005970915596254282,0
410,0.01777507468637453,-0.025047799853385337,0.006038087333814205,0
411,0.012291274510195144,-0.0114622641644517,0.007250697362373714,0
412,0.014345504132003962,-0.02294038005831528,0.006519256476631144,0
413,-0.03382547521364012,-0.02698496425711397,0.01401055102558218,1
414,0.013996563206530092,-0.02025170244506894,0.007004094579997665,0
415,0.014406439612910295,-0.00993694488527534,0.007647948606218081,0
416,0.013701197658331467,-0.020630840971733514,0.007094692008509752,0
417,0.013557687815911044,0.031966055650798804,-0.0293677909651152,1
418,0.018596767139029226,0.03648444900022415,-0.026801668261760295,1
419,-0.039974011986465025,0.022157711764388015,-0.03069706345765607,1
420,0.016308768690319737,-0.026065379586009105,0.00543463167278675,0
421,0.01810027024530948,-0.019009947700261976,0.006783935854166026,0
422,0.013762883571996858,-0.020855911504032643,0.006365680440402378,0
423,0.01476380734089633,-0.019603988813592387,0.007324529893926402,0
424,0.009356181155099582,0.07774990522529095,-0.00333989129508917,1
425,0.01746687912039714,-0.016826795657450416,0.007794878152979339,0
426,-0.010769432418665344,-0.01450950417387761,0.010621120594507925,1
427,0.015011884798830257,-0.019587948254480878,0.006932302836084158,0
428,-0.05218673178972072,0.0010628881775373942,0.00651533860143816,1
429,0.0142530847509724,-0.020290385460749943,0.006803719389415826,0
430,0.016407061201462157,-0.025863388983579698,0.00570526935233672,0
431,0.015553660573368686,-0.017531625736091603,0.006177232199842407,0
432,-0.1307690576318311,-0.024526883489521655,-0.008581300654268334,1
433,0.018454624215052933,-0.02430809986138605,0.005827391023679835,0
434,0.016470637387874174,-0.027068556524256958,0.005699239754313603,0
435,0.012287214306844619,-0.0016267369916287704,0.007674783704463125,0
436,-0.012365048132082453,-0.030562871518239776,0.01031235705656753,0
437,0.013786985989248901,0.0010999131052599263,0.005784017837303208,1
438,-0.03681453492022227,0.011712460256205785,0.011689230973820153,1
439,0.014675658040742067,-0.01936326202555531,0.0074008883840749745,0
440,0.016758531570051628,-0.02553066154418234,0.005724690274239875,0
441,0.014396232854353546,-0.009508931951907749,0.007403460210000663,0
442,0.013623899765338801,-0.019805704954612386,0.0070813019167885105,0
443,-0.039440122743165315,-0.008508756363461966,0.010797551845828297,1
444,0.014482805036280503,-0.009315652759468602,0.00743987699738685,0
445,0.015833676390981054,-0.027670866007023814,0.005623213618645719,0
446,-0.010801122070795654,-0.023892953794870653,0.010457603153491448,0
447,0.011997022527423545,-0.0010144520061187655,0.007495091918482001,0
448,0.01638990452139482,-0.02629035927937062,0.0058215977685836424,0
449,0.015747193463086673,-0.008529918386905347,0.007794469786903438,0
450,0.016722044040942578,-0.02541227189663727,0.005705085853249673,0
451,-0.004179364379648277,0.03984061347714542,-0.033603359473111126,1
452,0.016469581877820206,-0.025840121128686857,0.0054465286745466095,0
453,0.012393592777930328,0.009130240288119465,0.007559557224404974,1
454,0.011767033395679683,-0.011880426266565691,0.0038899332138525706,0
455,0.009766804797487025,0.01400490209711701,0.005118484253411711,1
456,-0.04728982277427366,0.07598380403931285,0.016467309621223232,1
457,0.016183972791198337,0.0717988575435201,-0.05318034458568161,1
458,-0.0338582660340601,-0.027755649878708735,0.014286797836040664,1
459,0.011169302947142511,0.04235552555840582,-0.007926028717753464,1
460,-0.10991516800339354,0.04114043451277233,0.0161397452954783,1
461,0.026904990377081155,0.04667649174410062,-0.053326659321496314,1
462,0.017008127472682252,-0.025675244382562152,0.005900389505585958,0
463,0.016843249706566858,-0.004523762884441126,0.0009225392994539829,1
464,0.019491455668030507,-0.022960527581487374,0.006145286865279511,0
465,0.01648830129779386,-0.020689073896296803,0.006822383471597039,0
466,0.01603470682266122,-0.016775388894294033,0.006135210727611953,0
467,0.009411138560443566,0.09038843400861088,-0.012576162100077667,1
468,0.012405616677958012,0.0021044064385320194,0.006882806892541495,0
469,0.015333278177984598,-0.028175954556709615,0.005587267633394054,0
470,0.01569727158110994,-0.006339086338221172,0.00668358970147782,0
471,0.01722467560881685,-0.016724293593780703,0.007580194545386552,0
472,0.017922550708935784,-0.025068411126342473,0.006105626069548222,0
473,0.016633529852973537,-0.016506261217824985,0.006329161514084329,0
474,0.010067285825638391,0.02101775683883673,0.0024755468101327013,1
475,0.017070368498592718,-0.0028474611118828245,0.003174093535142108,0
476,-0.035513198450839126,-0.028967786939421418,0.013863917662553928,1
477,0.00859608475529315,0.01718273838589875,0.003590179420747042,1
478,-0.00848359909719706,-0.03072959061094399,0.009096380275603467,0
479,-0.0490641786730866,0.028011712826100852,-0.0065478499951683415,1
480,-0.006330548413941378,0.0814975632622477,-0.0024982796653833083,1
481,0.019347769152658286,-0.011834643748745589,-0.03655756387127058,1
482,-0.03416294079801505,-0.03679822507153467,0.012483830263989063,1
483,-0.0062552453167345305,-0.029659898565851956,0.009162149203548183,0
484,0.017711864591879182,-0.016143507425380642,0.007600439607898111,0
485,0.015252082991236149,-0.018774777449101426,0.007007114695398598,0
486,0.010896984365568432,0.008587691775145026,0.002823317300487967,1
487,-0.01083471530740745,-0.024701941127275688,0.010689091684409619,0
488,0.015788112459398172,-0.02649483635939336,0.005631242816705519,0
489,0.017054997097654123,-0.005772269123591552,0.007256449095837369,0
490,0.01592223461905415,-0.02684367405425497,0.005788955532809589,0
491,-0.043321860098158256,0.14923637998264058,0.006753651692291361,1
492,0.019746204790356093,0.04621653029605739,-0.04414695622988818,1
493,-0.037630422635578926,-0.021237817982294807,0.013535928612117151,1
494,0.015784340409510073,-0.026662891674847145,0.0056635046892598885,0
495,0.012995143356041274,-0.020984675397533917,0.007144578188714749,0
496,0.02180770224656802,-0.02214887316091567,0.006530240946451625,0
497,0.01740740610863432,-0.02518266512207961,0.005513990795186191,0
498,0.01603604520765276,0.012355239533034844,0.005803280126075403,1
499,0.005316404424154966,0.09385402711842109,-0.010390730076664667,1
500,-0.03620914260607494,-0.010027838340654089,0.01437731154221424,1
501,0.013905836924917073,-0.019891296022417907,0.007245024714364282,0
502,0.019123349520739748,0.05633089276279645,-0.019904740248324122,1
503,0.016843480030838548,-0.026072924692308132,0.005948463850705292,0
504,0.009068085103662164,0.02013263829517397,-0.0003953434409364003,1
505,0.013501182353423666,-0.02063753107470327,0.007082090676498139,0
506,-0.03781580750361107,-0.001921025300932544,0.005445160791933379,1
507,0.012278940478246236,-0.011749654531514771,0.007005161929990058,0
508,0.01452906888800452,-0.005161005087630003,0.003836923104697864,0
509,-0.0063029525198985015,-0.029601035283084748,0.009334820919183867,0
510,0.016642043004927692,-0.026920240463027795,0.0056675525687265894,0
511,0.009640292765259833,0.02368380766383341,0.0161182107223191,0
512,0.018492322945837487,-0.01879761768588389,0.007111768154416371,0
513,0.016428931621824877,-0.02595367947825927,0.005614173818646008,0
514,0.013471322518891589,-0.020453479076327104,0.007145371561894333,0
515,0.014077821830503007,0.03379115135119231,0.0036964891225073613,1
516,0.013074413204266031,0.03262863316560315,-0.0005403483831137193,1
517,-0.009563788834658473,-0.023660543014767325,0.010845486605774215,0
518,0.014168706641612962,0.01937661393733766,-0.007697501679963255,1
519,0.015090403109819402,-0.017982982502377846,0.006115109867796444,0
520,0.016010416225800753,-0.021046693119987085,0.006818452843678501,0
521,0.017461345363706852,-0.025496704371155993,0.006037299002838384,0
522,0.011702207079945539,-0.012309208802825228,0.00729875027104392,0
523,0.016270384486299742,-0.027072553634514784,0.005654658310793967,0
524,-0.01808173872211073,0.023478785087612784,0.008755411951568967,1
525,0.013284084985313263,-0.01051280081734822,0.007451666822738131,0
526,0.014593021363893113,0.013984141564360418,0.003287199819398743,1
527,0.011900843858323549,-0.00025412999646862405,0.0068852429074009675,0
528,-0.013552729914626596,0.04771321797736758,-0.009408560923633942,1
529,0.012379965849262094,-0.011960998682458947,0.007212742002289295,0
530,-0.14202890843731425,0.0933730032175654,-0.015570301643056892,1
531,0.017923804225748526,-0.02506619855717071,0.006104654239485354,0
532,0.018875729872841945,-0.014713414138315185,0.0077920859441915485,0
533,-0.03861182583600293,0.008346044343134209,0.0089617859478072,1
534,-0.013506003858544963,0.05097361929095654,0.016706140537592517,1
535,0.015764409352741312,-0.027077438258273794,0.005791301631862363,0
536,0.016246899009140895,-0.026154592811431805,0.0057233958979542535,0
537,0.012654156251765981,0.0005322651204424698,0.0073245899891752385,0
538,-0.015745209960512385,0.01321268629772365,0.0027175331483572165,1
539,0.021649930870797612,-0.020943294789008443,0.006457356953456115,0
540,-0.04360816639104995,0.01536978999815966,-0.042970591623171434,1
541,0.016864880845292172,-0.025772935905003548,0.005824323216461772,0
542,0.01993677721588194,-0.02295701834398969,0.006328885017389198,0
543,0.01459158915399802,0.05309260124176682,-0.02792836711755071,1
544,0.012162996770760026,-0.011698916193387024,0.007382015009007081,0
545,0.013709317919944607,-0.010138791099630309,0.007575135036890938,0
546,0.01293664333154601,-0.010720484906986663,0.007139125035615349,0
547,-0.09411496237296788,-0.001994537627246043,-0.03701626555252572,1
548,-0.03194019106372757,0.050259074906946824,-0.03623670036795109,1
549,0.01747645032895307,-0.02509683957349478,0.005927807706947937,0
550,0.01793056302667895,-0.024871475273199793,0.006051521681326189,0
551,0.011582449375130525,0.03085501007467546,0.0008702142840514312,1
552,0.015132049779002937,-0.018915599389957002,0.007471980018450479,0
553,0.013255072530631615,-0.01037010658217057,0.00745758129150297,0
554,0.0113448238999171,0.0031698212688226744,0.004942368774328896,1
555,0.015760987632634612,0.0379964090431269,-0.024286375372091235,1
556,-0.05230045606006748,0.0008616470139082668,-0.0014965991129484565,1
557,0.011880466888247742,0.008910639874602458,0.00211510426464273,1
558,0.01936119128854065,-0.0149761293687651,0.007768271386862888,0
559,-0.032002941963412974,-0.0038429663723624735,0.010496214358073111,1
560,0.01591981582356794,-0.026931723751106935,0.0058127815473484855,0
561,0.0151555964624598,-0.01897203889121291,0.0074528550927880875,0
562,0.013477572046559723,-0.021031391479058668,0.006677519965600725,0
563,0.016111137028109273,-0.014576020481313883,0.0050422439870900695,0
564,0.015682915301850602,-0.018735092976618708,0.007484890602481654,0
565,0.014943997263502429,-0.02179044616310143,0.006169958243103702,0
566,0.016082842382513094,-0.020912857454474677,0.006497429393872392,0
567,0.01730593889288022,-0.025642418878322852,0.006015819087352262,0
568,0.01657651720727468,-0.02678176923632052,0.005699251112508432,0
569,-0.03383105991261024,-0.02702950212061405,0.014072723565786703,1
570,0.011104112787921215,-0.0008278903422085073,0.007162256593816804,0
571,-0.18527339787490874,0.019215957059637908,-0.03661218025819204,1
572,0.016578410219816743,-0.027006919645617116,0.005757649212188722,0
573,0.011785390119723559,0.0037561928695880498,0.0059238669217836284,1
574,-0.009767310525172128,-0.022133803173711997,0.009298332388940019,0
575,0.015955926322525057,-0.008629121784609029,0.007596079444633488,0
576,-0.008381422225580831,-0.030686885440741718,0.00886358776068662,0
577,0.015765036111147678,-0.027076331973687917,0.005790815716830929,0
578,0.018421493454195068,-0.023941347502703072,0.005979067486487252,0
579,0.015015599665626895,-0.01916571871940449,0.007426309229874166,0
580,0.008068231510758216,0.025861938737507695,-0.0029388763440309834,1
581,0.01415267565182748,-0.019820131219902268,0.006936077210609669,0
582,0.016091134942494804,-0.020849264870018515,0.006439326036076513,0
583,-0.03312398382059823,-0.01639243414876528,0.013725697623811008,1
584,0.01830255554949239,-0.019181314288226156,0.007279932605763534,0
585,-0.037213244192365595,-0.0198048839489957,0.013306403497449451,1
586,0.00042982064270478363,0.08202629279147794,0.008488653363205572,1
587,-0.015113058510087162,0.008668694533367726,0.008327617488514901,1
588,-0.04153028025698558,0.007605577778515704,-0.049582779274671626,1
589,0.014188509227813657,-0.01978820890479988,0.007115356761811432,0
590,0.010478315424057385,-0.0019306784797756145,0.007121768574002797,0
591,0.016529194671862882,-0.02055212026401441,0.006626950534214632,0
592,0.012073970517768977,-0.011988295396556764,0.007193070698102143,0
593,-0.02515253178476928,-0.009058589876814363,-0.06127737320808646,1
594,0.016566501810095727,-0.02702793905274887,0.005766881597785972,0
595,-0.03809709554029087,0.008237332390499685,0.011294345438092579,1
596,0.017107568436875577,-0.015773416595475747,0.006320639634016698,0
597,0.015615743574277422,-0.01854514245161732,0.007526257863047576,0
598,0.014122731212516202,-0.019238986934804324,0.007075181203692101,0
599,0.013188676130358195,-0.008385992317708656,0.006316402675168328,0
600,0.013570812537812942,-0.019858160736320487,0.007009995716663996,0
601,-0.01084175808720722,-0.014857312795453303,0.010983737042506178,0
602,-0.294055018666112,-0.010186786835461807,0.014829425590755839,1
603,0.013770436591178407,-0.010750980748643706,0.007641372021144008,0
604,-0.052591848098538174,0.010198198695213994,0.0026669621588578662,1
605,-0.012801700162418456,-0.014115693996587773,0.009580086331491237,1
606,0.01549019743518371,-0.021335894056891767,0.006265608830590311,0
607,0.018233861236117255,-0.02470755630542378,0.006130240415062939,0
608,0.015642404372599453,-0.027029656330612457,0.0056180314005010714,0
609,0.014094609782907596,0.03671645638881756,-0.01797219192236442,1
610,-0.1332896928591203,0.031125491639506862,-0.04823627885943666,1
611,0.015883928022855785,-0.01667122067182495,0.006078230814412698,0
612,0.019318075154343608,-0.02376251198477017,0.006301374884080486,0
613,0.016436111405049667,-0.026153914532814498,0.005599643919696253,0
614,0.012100413219904968,0.03176540966068539,0.002536104826756025,1
615,-0.038690454301924936,0.06897348329908458,-0.0551768149906361,1
616,0.01568775677112483,-0.018741663150787968,0.00746351540643056,0
